Date,Adj Close
2022-01-12,175.04945373535156
2022-01-13,171.71859741210938
2022-01-14,172.59620666503906
2022-01-18,169.33514404296875
2022-01-19,165.77490234375
2022-01-20,164.05963134765625
2022-01-21,161.9653778076172
2022-01-24,161.17752075195312
2022-01-25,159.34255981445312
2022-01-26,159.25282287597656
2022-01-27,158.7841033935547
2022-01-28,169.8636932373047
2022-01-31,174.30149841308594
2022-02-01,174.13198852539062
2022-02-02,175.3585968017578
2022-02-03,172.42665100097656
2022-02-04,172.1370849609375
2022-02-07,171.4081573486328
2022-02-08,174.57350158691406
2022-02-09,176.02137756347656
2022-02-10,171.8674774169922
2022-02-11,168.39259338378906
2022-02-14,168.63223266601562
2022-02-15,172.5364990234375
2022-02-16,172.29685974121094
2022-02-17,168.63223266601562
2022-02-18,167.05455017089844
2022-02-22,164.0789337158203
2022-02-23,159.83517456054688
2022-02-24,162.50125122070312
2022-02-25,164.608154296875
2022-02-28,164.87774658203125
2022-03-01,162.9605712890625
2022-03-02,166.31564331054688
2022-03-03,165.98611450195312
2022-03-04,162.93060302734375
2022-03-07,159.06629943847656
2022-03-08,157.20901489257812
2022-03-09,162.7109375
2022-03-10,158.28744506835938
2022-03-11,154.50299072265625
2022-03-14,150.39901733398438
2022-03-15,154.86245727539062
2022-03-16,159.35586547851562
2022-03-17,160.3843536376953
2022-03-18,163.7394256591797
2022-03-21,165.1373748779297
2022-03-22,168.57232666015625
2022-03-23,169.96029663085938
2022-03-24,173.8146209716797
2022-03-25,174.4636688232422
2022-03-28,175.34237670898438
2022-03-29,178.69744873046875
2022-03-30,177.5092010498047
2022-03-31,174.3538360595703
2022-04-01,174.05426025390625
2022-04-04,178.17820739746094
2022-04-05,174.80316162109375
2022-04-06,171.57791137695312
2022-04-07,171.887451171875
2022-04-08,169.8404541015625
2022-04-11,165.50682067871094
2022-04-12,167.41403198242188
2022-04-13,170.14999389648438
2022-04-14,165.04750061035156
2022-04-18,164.8278350830078
2022-04-19,167.15440368652344
2022-04-20,166.98464965820312
2022-04-21,166.17584228515625
2022-04-22,161.55262756347656
2022-04-25,162.6410369873047
2022-04-26,156.56996154785156
2022-04-27,156.34030151367188
2022-04-28,163.39991760253906
2022-04-29,157.418701171875
2022-05-02,157.72825622558594
2022-05-03,159.2460174560547
2022-05-04,165.77642822265625
2022-05-05,156.54000854492188
2022-05-06,157.27999877929688
2022-05-09,152.05999755859375
2022-05-10,154.50999450683594
2022-05-11,146.5
2022-05-12,142.55999755859375
